0,5
1,1186
2,10
3,1
4,4
5,2
6,649
7,29
8,15
9,250
10,2935
11,1
12,146
13,47
14,0
15,10
16,52
17,275
18,665
19,1
20,428
21,2
22,23
23,100
24,87
25,34
26,1499
27,2
28,164
29,36
30,915
31,49
32,14
33,1
34,2
35,488
36,22
37,22
38,121
39,31
40,27
41,448
42,81
43,321
44,2
45,3
46,664
47,124
48,3
49,60
50,1
51,8
52,5
53,35
54,1
55,611
56,79
57,2
58,70
59,50
60,1
61,249
62,258
63,91
64,8
65,139
66,33
67,0
68,3478
69,16
70,7
71,2
72,41
73,176
74,2
75,74
76,118
77,29
78,286
79,12
80,4
81,88
82,2
83,37
84,1
85,189
86,3
87,140
88,0
89,21
90,4812
91,84
92,20
93,30
94,92
95,17
96,7953
97,2
98,4
99,171
100,35
101,7
102,3419
103,25
104,336
105,112
106,23
107,1
108,143
109,17
110,48
111,149
112,82
113,130
114,194
115,3
116,5
117,188
118,0
119,9
120,24
121,5
122,21
123,162
124,0
125,2340
126,246
127,61
128,16
129,12
130,214
131,23
132,276
133,242
134,386
135,16
136,184
137,6
138,60
139,1
140,556
141,39
142,3272
143,32
144,37
145,17
146,663
147,59
148,137
149,7
150,7
151,0
152,16
153,425
154,8
155,71
156,6
157,15
158,37
159,188
160,277
161,14
162,9
163,9
164,3915
165,71
166,27
167,6
168,125
169,4
170,310
171,3
172,2
173,7
174,49
175,7
176,165
177,439
178,164
179,114
180,41
181,109
182,2
183,24
184,146
185,829
186,734
187,0
188,616
189,259
190,14
191,1
192,174
193,0
194,147
195,1
196,15
197,948
198,600
199,26
200,18
