0,1
1,0
2,55
3,9
4,0
5,4
6,1
7,8
8,2
9,5
10,1
11,10
12,1
13,8
14,1
15,41
16,0
17,9
18,0
19,9
20,0
21,0
22,0
23,104
24,0
25,0
26,3
27,0
28,0
29,12
30,8
31,0
32,2
33,0
34,5
35,0
36,3
37,0
38,0
39,8
40,18
41,0
42,9
43,0
44,0
45,43
46,65
47,1
48,103
49,0
50,0
51,9
52,1
53,0
54,1
55,0
56,2
57,0
58,0
59,13
60,0
61,4
62,6
63,9
64,3
65,434
66,1
67,0
68,6
69,3
70,9
71,0
72,0
73,4
74,3
75,12
76,28
77,7
78,0
79,12
80,67
81,5445
82,3
83,0
84,1
85,0
86,13
87,5
88,6
89,1
90,19
91,0
92,0
93,19
94,12
95,12
96,1
97,9
98,0
99,108
100,5
101,0
102,8
103,0
104,0
105,1
106,1
107,0
108,13
109,2
110,0
111,0
112,0
113,0
114,4
115,11
116,3
117,6
118,13
119,2
120,0
121,0
122,1
123,0
124,0
125,1
126,1
127,4
128,1
129,3
130,1
131,0
132,0
133,0
134,2
135,0
136,4
137,0
138,7
139,0
140,0
141,6
142,15
143,0
144,2
145,0
146,2
147,0
148,1
149,1
150,1
151,0
152,765
153,133
154,0
155,0
156,0
157,0
158,0
159,1
160,26
161,0
162,11
163,21
164,35
165,26
166,0
167,3
168,0
169,32
170,0
171,4
172,176
173,9
174,0
175,0
176,4
177,0
178,1
179,2
180,0
181,10
182,97
183,0
184,3
185,0
186,75
187,0
188,0
189,5
190,16
191,6
192,31
193,0
194,0
195,0
196,186
197,2
198,21
199,1
200,0
201,1
202,0
203,0
204,1
205,0
206,1
207,7
208,61
209,4
210,0
211,0
212,55
