294,467
295,0
296,0
297,0
298,1
299,1
300,132
301,0
302,1392
303,3
304,6
305,1
306,428
307,1
308,1
309,6
310,0
311,2
312,7
313,10
314,0
315,19
316,10
317,1
318,11
319,0
320,3
321,2359
322,64
323,2
324,2
325,0
326,0
327,0
328,6
329,0
330,7
331,4
332,5
333,0
334,0
335,1
336,4
337,0
338,0
339,0
340,147
341,2
342,0
343,7
344,1
345,12
346,1
347,2
348,7
349,6
350,2
351,0
352,1
353,7
354,0
355,2
356,583
357,2
358,53
359,19
360,0
361,38
362,1
363,3
364,0
365,0
366,0
367,43
368,4
369,0
370,0
371,1
372,0
373,0
374,0
375,5
376,1
377,14
378,1
379,10
380,0
381,1
382,1
383,0
384,364
385,41
386,32
387,0
388,86
389,0
390,0
391,1
392,7
393,3
394,2
395,0
396,6
397,0
398,0
399,289
400,12
401,5
402,8
403,0
404,33
405,0
406,1
407,0
408,8
409,2
410,1
411,0
412,1
413,0
414,15
415,0
416,7
417,1
418,0
419,120
420,39
421,1
422,2
423,0
424,0
425,0
426,0
427,3
428,2
429,0
430,0
431,47
432,84
433,28
434,1
435,1
436,1
437,0
438,1
439,0
440,39
441,0
442,4
443,9
444,1
445,0
446,1
447,7
448,0
449,6
450,2
451,0
452,1
453,0
454,5
455,1
456,41
457,5
458,127
459,0
460,1
461,0
462,0
463,2
464,0
465,0
466,131
467,2
468,0
469,6
470,0
471,0
472,6
473,1
474,15
475,29
476,11
477,2
478,40
479,2
480,1
481,5
482,3
483,1
484,0
485,0
486,5
487,3
488,1
489,0
490,2
491,6
492,7
493,0
494,3
495,0
496,1
497,371
498,0
499,6
500,26
501,11
502,1
503,0
504,1
505,9
506,0
507,0
508,0
509,1
510,55
511,51
512,0
513,112
514,1
515,8
516,0
517,5
518,0
519,3
520,4
521,4
522,4
523,0
524,10
525,0
526,6
527,7
528,10
529,14
530,0
531,63
532,15
533,0
534,3
535,106
536,2
537,0
538,0
539,35
540,16
541,71
542,1
543,0
544,15
545,0
546,0
547,502
548,12
549,1
550,0
551,1
552,0
553,88
554,3
555,1
556,4
557,10
558,203
559,28
560,6
561,1
562,3
563,3
564,0
565,35
566,0
567,1
568,1
569,14
570,2
571,2
572,0
573,7
574,31
575,1
576,1
577,26
578,0
579,1
580,0
581,1
582,0
583,3
584,0
585,1
586,2
587,0
588,0
589,0
590,4
591,1
592,0
593,7
594,65
595,0
596,0
597,7
598,11
599,0
600,0
601,70
602,1
603,5
604,0
605,2
606,17
607,5
608,0
609,6
610,0
611,33
612,0
613,7
614,49
615,1
616,21
617,7
618,4
619,0
620,8
621,9
622,11
623,66
624,2
625,2
626,10
627,3
628,18
629,21
630,10
631,4
632,3
633,0
634,0
635,0
636,2
637,1
638,127
639,68
640,4
641,3
642,38
643,2
644,3
645,66
646,2
647,0
648,4
649,5
650,1
651,1
652,191
653,0
654,9
655,0
656,9
657,2
658,0
659,0
660,2
661,108
662,0
663,2
664,2
665,1
666,7
667,5
668,15
669,4
670,0
671,2
672,8
673,5
674,7
675,2
676,0
677,7
678,0
679,23
680,210
681,0
682,46
683,3
684,1
685,99
686,15
687,53
688,0
689,1
690,25
691,1
692,0
693,0
694,0
695,1
696,22
697,203
698,185
699,3
700,2
701,0
702,1
703,7
704,7
705,8
706,0
707,1
708,1
709,1459
710,5
711,1
712,12
713,0
714,0
715,14
716,0
717,6
718,5
719,0
720,21
721,0
722,3
723,23
724,1
725,0
726,10
727,2
728,5
729,1
730,6
731,18
732,2
733,0
734,0
735,0
736,0
737,2
738,2
739,0
740,0
741,2
742,0
743,0
744,0
745,2
746,7
747,2
748,3
749,13
750,2755
751,4
752,24
753,9
754,0
755,1
756,0
757,2
758,1
759,4
760,0
761,0
762,0
763,0
764,0
765,4
766,1
