0,562
1,17214
2,487
3,359
4,306
5,195
6,1591
7,1631
8,11227
9,5117
10,240448
11,1032
12,6856
13,7588
14,461
15,1079
16,3376
17,7485
18,31471
19,467
20,50200
21,528
22,5250
23,1014
24,4206
25,2528
26,53352
27,236
28,6507
29,3294
30,17327
31,3442
32,574
33,247
34,601
35,5013
36,416
37,3370
38,3200
39,1720
40,1208
41,2910
42,2534
43,18648
44,316
45,740
46,13011
47,9388
48,813
49,19906
50,225
51,206
52,1018
53,1450
54,1694
55,56622
56,5644
57,238
58,2607
59,6558
60,262
61,9626
62,26644
63,4924
64,851
65,7858
66,5673
67,170
68,77757
69,37705
70,810
71,538
72,1494
73,10299
74,457
75,5445
76,6003
77,2956
78,40519
79,875
80,1912
81,5484
82,481
83,3954
84,398
85,19741
86,822
87,308
88,1143
89,3200
90,138849
91,897
92,6582
93,226
94,2294
95,8723
96,573946
97,261
98,5398
99,3932
100,2185
101,1498
102,73935
103,935
104,9039
105,10017
106,6321
107,294
108,4549
109,965
110,1273
111,8071
112,8648
113,3317
114,8471
115,962
116,6166
117,9943
118,234
119,1117
120,1126
121,1030
122,8337
123,7512
124,650
125,55534
126,2941
127,3609
128,1738
129,1709
130,16140
131,1848
132,30329
133,11030
134,20373
135,1422
136,2158
137,401
138,773
139,129
140,16379
141,9964
142,60219
143,1642
144,1073
145,2969
146,7492
147,1590
148,6043
149,609
150,287
151,535
152,715
153,31427
154,1210
155,7315
156,462
157,878
158,1275
159,22819
160,42695
161,680
162,965
163,171
164,111656
165,5819
166,2404
167,945
168,4440
169,624
170,14455
171,435
172,895
173,688
174,5143
175,497
176,2103
177,14537
178,8450
179,14360
180,4399
181,3544
182,192
183,1874
184,4764
185,12515
186,30701
187,276
188,4634
189,12414
190,4815
191,259
192,7602
193,164
194,2811
195,475
196,1790
197,12190
198,9742
199,11435
200,1725
