0,6
1,4
2,1
3,11
4,8
5,6
6,8
7,56
8,2
9,6
10,16
11,2
12,233
13,3
14,1
15,3
16,8
17,4
18,4
19,26
20,2
21,29
22,6
23,4
24,3
25,2
26,4
27,17
28,13
29,5
30,8
31,27
32,47
33,281
34,13
35,59
36,2
37,2
38,9
39,6
40,2
41,7
42,3
43,8
44,4
45,7
46,1
47,6
48,5
49,46
50,2
51,14
52,2
53,11
54,5
55,3
56,7
57,4
58,10
59,3
60,11
61,7
62,8
63,7
64,18
65,2
66,12
67,6
68,14
69,5
70,7
71,4
72,71
73,2
74,6
75,3
76,7
77,22
78,15
79,4
80,208
81,14
82,21
83,1
84,12
85,6
86,4
87,1
88,7
89,6
90,7
91,8
92,5
93,7
94,5
95,4
96,2
97,5
98,4
99,54
100,4
101,6
102,6
103,2
104,25
105,分享
106,14
107,16
108,20
109,6
110,4
111,10
112,24
113,2
114,11
115,23
116,3
117,分享
118,8
119,4
120,23
121,2
122,1
123,15
124,72
125,2
126,8
127,4
128,8
129,37
130,4
131,11
132,18
133,7
134,57
135,3
136,12
137,2
138,4
139,37
140,42
141,5
142,3
143,5
144,4
145,6
146,5
147,128
148,18
149,11
150,14
151,1
152,16
153,4
154,19
155,6
156,4
157,23
158,7
159,分享
160,15
161,9
162,4
163,9
164,7
165,8
166,19
167,3
168,1
169,2
170,8
171,11
172,72
173,1
174,6
175,5
176,3
177,1
178,9
179,24
180,4
181,1
182,3
183,19
184,10
185,16
186,9
187,14
188,4
189,118
190,2
191,2
192,21
193,12
194,11
195,4
196,2
197,5
198,6
199,3
200,3
201,958
202,1
203,1
204,20
205,2
206,3
207,24
208,11
209,3
210,3
211,11
212,6
213,260
214,1
215,3
216,7
217,19
218,6
219,7
220,11
221,5
222,5
223,3
224,3
225,10
226,2
227,3
228,2
229,5
230,3
231,4
232,5
233,2
234,12
235,12
236,6
237,45
238,12
239,65
240,2
241,5
242,3
243,109
244,5
245,2
246,22
247,6
248,2
249,6
250,分享
251,4
252,4
253,2
254,1
255,2
256,9
257,11
258,2
259,10
260,3
261,3
262,3
263,3
264,4
265,1
266,8
267,5
268,18
269,3
270,6
271,2
272,5
273,53
274,4
275,3
276,5
277,6
278,4
279,62
280,分享
281,5
282,14
283,11
284,6
285,16
286,2
287,10
288,7
289,2
290,7
291,118
292,3
293,12
294,40
295,1
296,21
297,15
298,2
299,3
300,2
