0,7
1,4
2,4
3,4
4,2
5,5
6,2
7,5
8,4
9,2
10,9
11,17
12,3
13,5
14,2
15,40
16,4
17,6
18,10
19,11
20,8
21,6
22,1
23,2
24,22
25,26
26,5
27,1
28,10
29,16
30,5
31,2
32,3
33,19
34,5
35,3
36,6
37,10
38,4
39,15
40,15
41,14
42,11
43,2
44,15
45,2
46,9
47,75
48,7
49,4
50,3
51,8
52,5
53,92
54,5
55,43
56,4
57,25
58,16
59,4
60,4
61,8
62,4
63,19
64,1
65,4
66,104
67,3
68,11
69,18
70,27
71,20
72,140
73,11
74,12
75,12
76,6
77,22
78,11
79,4
80,3
81,2
82,19
83,2
84,15
85,11
86,3
87,11
88,4
89,1
90,5
91,3
92,16
93,16
94,11
95,3
96,2
97,6
98,6
99,11
100,17
101,4
102,分享
103,5
104,2
105,7
106,13
107,129
108,10
109,48
110,2
111,3
112,3
113,4
114,4
115,13
116,19
117,7
118,12
119,15
120,5
121,3
122,10
123,120
124,1
125,1
126,2
127,2
128,1
129,5
130,11
131,232
132,4
133,111
134,8
135,5
136,12
137,4
138,26
139,6
140,8
141,5
142,2
143,4
144,9
145,7
146,1
147,159
148,3
149,10
150,4
151,5
152,6
153,13
154,4
155,12
156,3
157,10
158,49
159,19
160,5
161,1
162,37
163,2
164,5
165,2
166,54
167,43
168,10
169,16
170,12
171,6
172,14
173,34
174,5
175,4
176,4
177,13
178,4
179,385
180,3
181,55
182,84
183,24
184,3
185,2
186,2
187,15
188,5
189,2
190,19
191,12
192,4
193,6
194,6
195,42
196,2
197,13
198,24
199,12
200,2
201,12
202,15
203,2
204,4
205,12
206,11
207,2
208,17
209,4
210,1
211,2
212,4
213,15
214,9
215,4
216,3
217,6
218,31
219,3
220,5
221,12
222,1
223,3
224,4
225,2
226,6
227,3
228,6
229,13
230,2
231,2
232,3
233,10
234,11
235,4
236,12
237,5
238,2
239,68
240,240
241,1
242,103
243,22
244,7
245,1
246,12
247,4
248,3
249,1
250,66
251,3
252,3
253,25
254,25
255,5
256,10
257,3
258,5
259,2
260,108
261,4
262,5
263,3
264,1
265,2
266,8
267,1
268,9
269,5
270,7
271,4
