0,7
1,1
2,1
3,1
4,1
5,0
6,2
7,132
8,0
9,0
10,40
11,0
12,243
13,1
14,0
15,0
16,2
17,0
18,1
19,7
20,0
21,19
22,22
23,1
24,1
25,2
26,0
27,3
28,5
29,0
30,0
31,13
32,3
33,248
34,1
35,89
36,0
37,0
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,2
46,0
47,0
48,1
49,124
50,0
51,13
52,0
53,3
54,3
55,0
56,0
57,0
58,0
59,5
60,0
61,6
62,0
63,3
64,3
65,0
66,2
67,0
68,5
69,0
70,5
71,0
72,17
73,0
74,0
75,0
76,1
77,40
78,4
79,1
80,558
81,0
82,13
83,1
84,5
85,0
86,0
87,0
88,3
89,7
90,0
91,14
92,2
93,4
94,1
95,3
96,0
97,0
98,0
99,51
100,1
101,0
102,0
103,0
104,12
105,0
106,0
107,0
108,37
109,2
110,0
111,4
112,5
113,0
114,0
115,1
116,0
117,0
118,1
119,1
120,15
121,1
122,0
123,6
124,59
125,0
126,0
127,1
128,0
129,21
130,0
131,2
132,1
133,0
134,179
135,9
136,0
137,5
138,2
139,13
140,22
141,1
142,0
143,0
144,2
145,13
146,0
147,234
148,12
149,2
150,18
151,0
152,4
153,0
154,6
155,0
156,0
157,8
158,0
159,0
160,5
161,2
162,0
163,2
164,0
165,6
166,10
167,1
168,0
169,0
170,1
171,3
172,22
173,0
174,0
175,2
176,3
177,1
178,1
179,42
180,0
181,3
182,31
183,286
184,12
185,2
186,6
187,1
188,0
189,36
190,0
191,0
192,8
193,1
194,2
195,1
196,1
197,0
198,5
199,2
200,0
201,1049
202,2
203,0
204,22
205,1
206,3
207,42
208,6
209,1
210,0
211,0
212,1
213,878
214,0
215,0
216,5
217,11
218,3
219,2
220,11
221,1
222,0
223,0
224,0
225,1
226,1
227,0
228,0
229,0
230,0
231,8
232,0
233,1
234,15
235,15
236,0
237,34
238,0
239,19
240,1
241,1
242,4
243,119
244,2
245,0
246,129
247,0
248,0
249,0
250,0
251,2
252,0
253,1
254,0
255,1
256,1
257,2
258,0
259,11
260,1
261,2
262,0
263,0
264,1
265,1
266,0
267,0
268,42
269,2
270,0
271,0
272,3
273,296
274,0
275,0
276,6
277,0
278,7
279,489
280,0
281,0
282,9
283,2
284,3
285,2
286,2
287,0
288,1
289,0
290,0
291,170
292,0
293,1
294,57
295,0
296,0
297,4
298,0
299,0
300,2
