0,193
1,18
2,9
3,230
4,35
5,4
6,4
7,475
8,4
9,21
10,129
11,7
12,630
13,3
14,92
15,153
16,107
17,8
18,54
19,99
20,11
21,491
22,1313
23,3
24,47
25,13
26,29
27,6
28,25
29,117
30,25
31,315
32,82
33,8950
34,41
35,4230
36,61
37,4
38,0
39,2
40,8
41,35
42,10
43,7
44,50
45,28
46,4
47,38
48,67
49,302
50,17
51,41
52,58
53,7
54,86
55,18
56,552
57,6
58,28
59,26
60,153
61,51
62,6
63,35
64,56
65,43
66,36
67,76
68,2266
69,5
70,101
71,80
72,156
73,42
74,132
75,31
76,8
77,6
78,143
79,0
80,2061
81,8
82,13
83,94
84,28
85,24
86,55
87,68
88,175
89,133
90,109
91,101
92,87
93,92
94,40
95,8
96,5
97,3
98,33
99,586
100,48
101,72
102,10
103,25
104,4
105,32
106,9
107,1
108,25
109,54
110,83
111,47
112,214
113,7
114,4
115,77
116,68
117,1
118,91
119,4
120,212
121,46
122,10
123,187
124,205
125,224
126,12
127,43
128,39
129,1970
130,4
131,6
132,65
133,3
134,10177
135,79
136,7
137,73
138,57
139,6
140,236
141,7
142,24
143,218
144,5
145,243
146,5
147,2171
148,30
149,70
150,156
151,0
152,243
153,44
154,132
155,22
156,1
157,47
158,42
159,7
160,31
161,99
162,14
163,1
164,52
165,1446
166,216
167,2
168,31
169,1
170,10
171,21
172,1536
173,3
174,3
175,18
176,47
177,1
178,63
179,160
180,4
181,209
182,12
183,1731
184,735
185,9
186,37
187,4
188,1
189,789
190,80
191,109
192,87
193,11
194,44
195,12
196,137
197,155
198,71
199,9
200,5
201,8663
202,9
203,66
204,74
205,67
206,14
207,181
208,10
209,50
210,4
211,3
212,245
213,574
214,6
215,10
216,134
217,70
218,24
219,150
220,307
221,15
222,2
223,28
224,11
225,70
226,45
227,13
228,10
229,2
230,12
231,21
232,3
233,2503
234,12
235,200
236,72
237,151
238,9
239,48
240,33
241,17
242,33
243,588
244,10
245,1
246,1617
247,72
248,6
249,18
250,8
251,25
252,47
253,59
254,70
255,6
256,40
257,130
258,2
259,27
260,10
261,58
262,2
263,8
264,5
265,1
266,152
267,11
268,340
269,22
270,367
271,28
272,40
273,101
274,115
275,7
276,24
277,2
278,13
279,764
280,8
281,32
282,412
283,47
284,75
285,139
286,5
287,9
288,132
289,1
290,0
291,919
292,90
293,12
294,309
295,236
296,16
297,108
298,0
299,1
300,41
