0,10435
1,622
2,705
3,2163
4,1920
5,1042
6,886
7,15794
8,153
9,2644
10,11080
11,325
12,45280
13,668
14,2057
15,1811
16,4422
17,273
18,3301
19,2313
20,567
21,19694
22,11884
23,1844
24,1723
25,1162
26,2653
27,1753
28,2134
29,10081
30,1069
31,6875
32,1854
33,70760
34,3819
35,69405
36,558
37,227
38,147
39,354
40,468
41,1074
42,1374
43,1231
44,2311
45,1293
46,316
47,2648
48,8350
49,9289
50,461
51,17920
52,1203
53,786
54,1932
55,392
56,120884
57,1525
58,898
59,1898
60,3116
61,2854
62,297
63,1335
64,4469
65,1421
66,870
67,2359
68,8198
69,399
70,3113
71,1057
72,15404
73,1081
74,5033
75,2588
76,343
77,3453
78,1305
79,318
80,95978
81,593
82,4116
83,1297
84,3942
85,849
86,835
87,736
88,3606
89,2617
90,16861
91,2679
92,2977
93,2142
94,1772
95,562
96,824
97,152
98,1392
99,43910
100,852
101,2524
102,1521
103,1598
104,2831
105,229
106,1094
107,504
108,2032
109,533
110,1693
111,2145
112,26729
113,949
114,236
115,5961
116,6376
117,337
118,4105
119,351
120,4170
121,2270
122,605
123,1295
124,56004
125,4499
126,879
127,786
128,1632
129,37233
130,260
131,1150
132,5938
133,384
134,333398
135,6752
136,245
137,2413
138,2737
139,3734
140,7501
141,1212
142,1408
143,1024
144,513
145,14790
146,565
147,41095
148,2546
149,2731
150,5254
151,287
152,17081
153,678
154,3288
155,620
156,416
157,2333
158,250
159,450
160,4206
161,7972
162,1397
163,197
164,3376
165,30579
166,9200
167,851
168,256
169,451
170,949
171,1295
172,62858
173,558
174,498
175,689
176,1332
177,451
178,2587
179,4864
180,424
181,3600
182,1679
183,48453
184,11983
185,1170
186,1686
187,433
188,107
189,13461
190,2898
191,1925
192,1112
193,2106
194,3978
195,738
196,1735
197,2021
198,2127
199,239
200,723
201,281849
202,394
203,4646
204,8889
205,576
206,2041
207,14940
208,1748
209,415
210,1212
211,469
212,13392
213,35460
214,597
215,796
216,2791
217,3397
218,1597
219,2390
220,34046
221,5216
222,311
223,704
224,538
225,731
226,1163
227,538
228,251
229,188
230,181
231,1371
232,485
233,23604
234,2532
235,13452
236,2059
237,11181
238,826
239,6903
240,2518
241,1722
242,918
243,47363
244,417
245,556
246,28095
247,1076
248,597
249,548
250,1107
251,3526
252,2805
253,1193
254,365
255,746
256,727
257,3286
258,280
259,8694
260,441
261,1421
262,573
263,273
264,274
265,113
266,2764
267,633
268,15655
269,990
270,7993
271,687
272,599
273,10917
274,5377
275,481
276,601
277,607
278,3497
279,34881
280,1258
281,646
282,22478
283,3152
284,2272
285,7352
286,306
287,624
288,3297
289,476
290,155
291,47800
292,3520
293,322
294,32178
295,4245
296,237
297,10309
298,629
299,232
300,633
