540,1320
541,14556
542,1728
543,838
544,470
545,1069
546,125
547,63148
548,253694
549,791
550,1155
551,177
552,596
553,20167
554,9131
555,2097
556,714
557,2454
558,43872
559,5115
560,137179
561,375
562,929
563,989
564,4085
565,58626
566,146
567,5969
568,271
569,8984
570,864
571,1932
572,336
573,5869
574,4528
575,1010
576,96
577,9591
578,953
579,208
580,841
581,542
582,102
583,986
584,68
585,251
586,5734
587,761
588,343
589,484
590,1043
591,1745
592,587
593,1481
594,14865
595,107
596,572
597,1649
598,1888
599,897
600,1888
601,13943
602,1670
603,4257
604,112
605,839
606,433
607,2289
608,431
609,6322
610,2279
611,65506
612,251
613,465
614,27178
615,301
616,15011
617,3892
618,345
619,205
620,1972
621,943
622,5285
623,4146
624,228
625,2698
626,3667
627,9757
628,7051
629,1422
630,4329
631,7172
632,163
633,393
634,1104
635,358
636,253
637,653
638,16860
639,13185
640,5718
641,2303
642,18050
643,383
644,804
645,16275
646,1551
647,421
648,2264
649,1286
650,639
651,608
652,112811
653,436
654,4395
655,2772
656,834
657,6598
658,648
659,195
660,816
661,13216
662,34
663,4992
664,1255
665,845
666,5472
667,2703
668,7636
669,3910
670,3562
671,837
672,4047
673,5060
674,1136
675,2465
676,348
677,7459
678,225
679,4194
680,88721
681,67
682,15852
683,811
684,982
685,77079
686,5236
687,103245
688,41
689,181
690,2436
691,1971
692,136
693,524
694,7493
695,342
696,5226
697,65347
698,86489
699,60971
700,125
701,82
702,910
703,13325
704,22028
705,1098
706,1984
707,689
708,1186
709,228523
710,4032
711,511
712,3275
713,334
714,43
715,395
716,2111
717,2378
718,1070
719,77
720,3077
721,487
722,491
723,1661
724,970
725,162
726,1380
727,2190
728,2123
729,442
730,3668
731,12845
732,2621
733,143
734,120
735,2546
736,184
737,711
738,1226
739,277
740,105
741,566
742,19329
743,576
744,453
745,6121
746,68415
747,2390
748,2800
749,2934
750,198145
751,273
752,8666
753,2741
754,644
755,2540
756,142
757,63499
758,731
759,4816
760,362
761,296
762,110
763,288
764,86
765,1571
766,132
