0,526
1,334
2,414
3,17
4,80
5,29
6,57
7,161
8,1
9,20
10,16
11,40
12,4653
13,74
14,733
15,0
16,17
17,29
18,8
19,88
20,188
21,104
22,101
23,5
24,149
25,15
26,117
27,186
28,34
29,45
30,73
31,19
32,49
33,10
34,0
35,274
36,2
37,6
38,1
39,16
40,7
41,87
42,11
43,9
44,19
45,11
46,513
47,363
48,23
49,33
50,331
51,8
52,0
53,4
54,6693
55,87
56,26
57,4
58,10
59,275
60,4
61,10
62,1669
63,1
64,44
65,116
66,8
67,272
68,1564
69,5
70,42
71,4
72,190
73,172
74,8
75,4
76,44
77,53
78,20
79,5
80,125
81,2304
82,4
83,18
84,47
85,44
86,1
87,155
88,6
89,6
90,2584
91,17
92,55
93,15
94,115
95,32
96,81
97,28
98,557
99,213
100,16
101,65
102,9
103,8
104,79
105,91
106,0
107,18
108,202
109,29
110,18
111,7
112,226
113,30
114,6
115,13
116,108
117,1
118,13
119,14
120,18
121,18
122,178
123,53
124,40
125,28
126,22
127,26
128,9
129,50
130,17
131,503
132,76
133,1
134,80
135,7
136,134
137,826
138,191
139,22
140,3
141,42
142,113
143,57
144,100
145,4
146,479
147,12
148,1
149,73
150,118
151,4
152,166
153,305
154,30
155,18
156,166
157,2
158,47
159,18
160,12
161,1242
162,55
163,80
164,19
165,164
166,0
167,4
168,57
169,46
170,376
171,30
172,78
173,13
174,1324
175,126
176,102
177,64
178,22
179,18
180,1
181,26
182,88
183,20
184,279
185,40
186,10
187,50
188,138
189,4
190,2
191,62
192,296
193,328
194,2178
195,2
196,7
197,9006
198,68
199,3
200,19
201,5
202,990
203,235
204,84
205,8
206,59
207,74
208,11
209,15
210,2
211,15
212,12
213,174
214,2
215,11
216,1578
217,32
218,87
219,143
220,4
221,24
222,4
223,943
224,14
225,23
226,1
227,7
228,331
229,31
230,6
231,38
232,1
233,24
234,437
235,137
236,5
237,59
238,2
239,1
240,21
241,146
242,195
243,146
244,5
245,38
