0,14
1,1
2,0
3,1
4,0
5,1382
6,4
7,1
8,7
9,2
10,490
11,7
12,0
13,8
14,0
15,0
16,0
17,1
18,12
19,229
20,0
21,1
22,0
23,1
24,2
25,1
26,0
27,9
28,3
29,3
30,0
31,5
32,0
33,0
34,20
35,1
36,3
37,0
38,0
39,26
40,0
41,0
42,0
43,0
44,30
45,0
46,0
47,1
48,0
49,3
50,14
51,1
52,0
53,2
54,71
55,0
56,0
57,2
58,2
59,3
60,0
61,3
62,8
63,1
64,1
65,0
66,1
67,0
68,9
69,37
70,1
71,141
72,0
73,2
74,0
75,2
76,3
77,8
78,44
79,2
80,0
81,1
82,7
83,247
84,0
85,21
86,5
87,0
88,15
89,21
90,0
91,0
92,109
93,0
94,2
95,10
96,450
97,10
98,17
99,5
100,15
101,0
102,47
103,0
104,0
105,11
106,1
107,0
108,0
109,26
110,0
111,11
112,5
113,9
114,1
115,2
116,6
117,0
118,3
119,11
120,0
121,0
122,370
123,12
124,0
125,0
126,0
127,252
128,3
129,2
130,3
131,1
132,0
133,2
134,33
135,0
136,7
137,100
138,0
139,0
140,4
141,0
142,26
143,0
144,0
145,2
146,0
147,0
148,0
149,0
150,0
151,3
152,27
153,5
154,0
155,0
156,6
157,0
158,0
159,2
160,13
161,0
162,0
163,3
164,0
165,0
166,1
167,3
168,6
169,2
170,0
171,1
172,0
173,2
174,0
175,2
176,2
177,0
178,1
179,3639
180,28
181,1
182,0
183,1
184,78
185,6
186,43
187,8
188,0
189,1
190,30
191,1
192,9
193,1
194,46
195,0
196,1
197,11
198,15
199,0
200,5
201,0
202,0
203,1
204,7
205,1
206,0
207,0
208,0
209,0
210,8
211,0
212,0
213,3
214,0
215,5
216,6
217,6
218,0
219,0
220,2
221,0
