0,64
1,515
2,8
3,0
4,0
5,5
6,1
7,0
8,4
9,3
10,0
11,1
12,0
13,0
14,12
15,4
16,14
17,2
18,0
19,6
20,0
21,0
22,2
23,7
24,25
25,18
26,1
27,4
28,2
29,83
30,40
31,21
32,1
33,30
34,0
35,0
36,6
37,3
38,1
39,0
40,3
41,18
42,0
43,5
44,2350
45,0
46,0
47,1
48,6
49,1
50,63
51,0
52,5
53,31
54,1
55,2
56,1
57,42
58,1
59,18
60,2
61,6
62,0
63,2
64,1
65,0
66,7
67,16
68,0
69,0
70,0
71,0
72,0
73,0
74,2
75,0
76,8
77,71
78,2
79,0
80,9
81,13
82,3
83,1
84,0
85,0
86,0
87,0
88,9
89,7
90,14
91,29
92,0
93,0
94,9
95,0
96,0
97,3
98,4
99,4
100,13
101,0
102,1
103,0
104,0
105,3
106,32
107,4
108,7
109,15
110,2
111,3
112,3
113,57
114,0
115,0
116,16
117,0
118,3
119,1
120,0
121,36
122,1
123,1
124,287
125,26
126,4
127,0
128,0
129,7
130,11
131,4
132,0
133,1
134,0
135,2
136,0
137,2
138,97
139,0
140,0
141,0
142,0
143,31
144,3
145,5
146,0
147,2
148,5
149,2
150,37
151,243
152,6
153,6
154,2
155,7
156,0
157,1
158,149
159,0
160,0
161,1
162,0
163,2
164,2
165,0
166,8
167,2
168,0
169,1
170,5
171,0
172,0
173,5
174,1
175,0
176,177
177,4
178,41
179,46
180,0
181,1
182,0
183,0
184,704
185,3
186,20
187,2393
188,9
189,3
190,0
191,3
192,0
193,14
194,0
195,172
196,5
197,8
198,2
199,0
200,2
201,54
202,0
203,10
204,1
205,0
206,4
207,14
208,6
209,0
210,0
211,20
212,0
213,10
214,0
215,1
216,0
217,1
218,0
219,0
220,5
221,6
222,18
223,7
224,0
225,1
226,1
227,18
228,25
229,43
230,0
231,1
232,1
233,46
234,15
235,2
236,4
237,119
238,16
239,42
240,0
241,0
242,2
243,0
244,0
245,0
246,3
247,1
248,14
249,0
250,8
251,1
252,0
253,2
254,0
255,13
256,0
257,0
258,46
259,10
260,7
261,15
262,4
263,0
264,3
265,9
266,1183
267,1
268,0
269,0
270,3
271,0
272,4
273,0
274,24
275,0
276,4
277,0
278,27
279,0
280,1
281,0
282,1
283,27
284,6
285,215
286,0
287,10
288,0
289,2
290,75
291,8
292,11
293,0
294,1
