0,594
1,1096
2,991
3,8200
4,1258
5,262900
6,1403
7,2485
8,473
9,14617
10,5335
11,426
12,485
13,14362
14,2112
15,3249
16,317
17,889
18,3475
19,103
20,1852
21,132
22,3153
23,759
24,316
25,658
26,91
27,1509
28,25093
29,2267
30,5676
31,1247
32,721
33,1122
34,14244
35,445
36,23267
37,128950
38,90
39,6507
40,545
41,263
42,9996
43,6650
44,1302
45,6343
46,443
47,179392
48,4908
49,329
50,9786
51,339
52,478
53,356
54,1266
55,1588
56,122
57,467
58,624
59,302
60,88
61,2232
62,926
63,409
64,1443
65,495
66,20466
67,459
68,7380
69,249
70,121
71,5477
72,10605
73,18465
74,102640
75,9903
76,631
77,608
78,1344
79,6483
80,143
81,2107
82,349
83,1201
84,1353
85,168
86,2083
87,4756
88,2012
89,529
90,1410
91,438
92,583
93,4584
94,1452
95,162
96,317
97,9757
98,251
99,126
100,286
101,2139
102,215
103,279
104,100839
105,1008
106,701
107,55771
108,10995
109,4355
110,1840
111,425
112,42559
113,17965
114,25693
115,10462
116,770
117,658
118,2778
119,926
120,1423
121,2374
122,100988
123,167
124,13856
125,1080
126,124685
127,96
128,2999
129,946
130,4489
131,221
132,35324
133,2309
134,2647
135,487
136,319
137,1915
138,459
139,1530
140,3750
141,97730
142,3636
143,2012
144,651
145,357
146,582
147,49538
148,469
149,138412
150,321
151,21137
152,5613
153,270
154,609
155,260
156,1010
157,1125
158,8654
159,492
160,251
161,1045
162,3303275
163,3679
164,9491
165,218
166,17661
167,1473
168,122731
169,902
170,1614
171,18821
172,3440
173,431
174,45145
175,2404
176,494
177,584
178,269
179,25583
180,54493
181,2577
182,23582
183,44423
184,235
185,11119
186,337
187,2261
188,2246
189,162
190,10526
191,3483
192,548
193,364
194,604
195,2777
196,1866
197,376
198,4126
199,2115
200,2444
201,7394
202,1824
203,2223
204,3890
205,640
206,2004
207,3827
208,1050
209,20778
210,156
211,2929
212,24455
213,728
214,2045
215,1023
216,892
217,3457
218,1206
219,643
220,3291
221,1484
222,871
223,1216
224,503
225,10107
226,1980
