0,0
1,0
2,11
3,1
4,14
5,0
6,0
7,4
8,3
9,5
10,3
11,1
12,0
13,1
14,0
15,1
16,0
17,1
18,0
19,0
20,0
21,0
22,1113
23,51
24,0
25,0
26,1
27,4
28,3
29,19
30,9
31,11
32,2
33,0
34,0
35,4
36,1
37,3
38,15
39,0
40,0
41,1
42,0
43,1
44,0
45,1
46,1
47,9
48,3
49,0
50,208
51,56
52,1
53,0
54,1
55,0
56,13
57,9
58,0
59,0
60,4
61,18
62,342
63,11
64,0
65,0
66,7
67,36
68,0
69,0
70,0
71,39
72,1
73,0
74,0
75,1
76,0
77,0
78,12
79,0
80,6
81,0
82,0
83,0
84,2
85,2
86,0
87,6
88,5
89,0
90,0
91,0
92,0
93,83
94,6
95,1
96,368
97,0
98,1
99,0
100,0
101,3
102,0
103,0
104,0
105,0
106,0
107,37
108,1418
109,113
110,0
111,0
112,6
113,0
114,9
115,0
116,7
117,0
118,55
119,4
120,1
121,3
122,0
123,227
124,612
125,0
126,0
127,12
128,1
129,13
130,0
131,0
132,9
133,1
134,0
135,4
136,1
137,16
138,292
139,0
140,5
141,2
142,19
143,3
144,0
145,1
146,5
147,13
148,12
149,1
150,0
151,0
152,1
153,0
154,0
155,0
156,0
157,10
158,148
159,67
160,6
161,0
162,0
163,17
164,0
165,4
166,50
167,1862
168,3
169,14
170,31
171,4
172,0
173,5
174,0
175,1
176,1
177,1
178,17
179,0
180,1
181,2
182,54
183,10
184,15
185,0
186,0
187,0
188,0
189,1
190,1
191,1
192,4
193,6
194,0
195,0
196,2
197,1
198,5
199,2
200,3972
201,0
202,0
203,1
204,8
205,0
206,0
207,53
208,2
209,1
210,33
211,1
212,0
213,18
214,3
215,7
216,191
217,46
218,0
219,17
220,2
221,0
222,1
223,1
224,0
225,0
226,18
227,1
228,0
229,1
230,32
231,15
232,0
233,0
234,10
235,1
236,5
237,1
238,0
239,1
240,25
241,2
242,0
243,1
244,7
245,1
246,1
247,0
248,0
249,0
250,0
251,35
252,1
253,2
254,3
255,194
256,2
257,136
258,0
259,4
260,31
261,0
262,7
263,0
264,7
265,4
266,9
267,4
268,13
269,0
270,2
271,0
272,1
273,26
274,23
275,13
276,1
277,52
278,1
279,2
280,2
281,7
282,1
283,2
284,7
285,336
286,20
287,6
288,0
289,2
290,13
291,8
292,7
293,32
294,4
295,0
296,0
297,1
298,1
299,13
300,0
301,30
302,0
303,1
304,5
305,76
306,1
307,4
308,253
309,2
310,0
311,6
312,4
313,2
314,12
315,0
316,1
317,0
318,1
319,195
320,1
321,0
322,0
